,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
161,1729547629162315958,1729547629162315958,https://twitter.com/theblockupdates/status/1729547629162315958,2023-11-28 17:07:42+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*COINBASE TELLS SOME CUSTOMERS IT RECEIVED SUBPOENA RELATED TO BYBIT - THE BLOCK,0,5,18,0,1729547629162315958,[],[],[],[],2120.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
162,1729533054023086156,1729533054023086156,https://twitter.com/WatcherGuru/status/1729533054023086156,2023-11-28 16:09:47+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113331, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,JUST IN: Changpeng Zhao (CZ) resigns as Chairman of #Binance US.,579,963,6141,104,1729533054023086156,['Binance'],[],[],[],689661.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
163,1729547182372446497,1729547182372446497,https://twitter.com/WatcherGuru/status/1729547182372446497,2023-11-28 17:05:56+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113331, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,"CZ resigns as Chairman of #Binance US

https://t.co/vxNCT52vhL",15,28,217,7,1729533054023086156,['Binance'],[],[],"[{'url': 'https://watcher.guru/news/cz-decides-to-step-down-from-chairman-role-of-binance-us', 'text': 'watcher.guru/news/cz-decide…', 'tcourl': 'https://t.co/vxNCT52vhL'}]",61411.0,,,,,1.729533054023086e+18,"{'id': 1387497871751196672, 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
164,1729545865621111137,1729545865621111137,https://twitter.com/theblockupdates/status/1729545865621111137,2023-11-28 17:00:42+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*CHAINLINK UPGRADES STAKING MECHANISM WITH 45 MILLION LINK POOL - THE BLOCK,3,12,104,2,1729545865621111137,[],[],[],[],11392.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
165,1729543833262735767,1729543833262735767,https://twitter.com/WhaleWire/status/1729543833262735767,2023-11-28 16:52:37+00:00,"{'id': 234638601, 'id_str': '234638601', 'url': 'https://twitter.com/WhaleWire', 'username': 'WhaleWire', 'displayname': 'WhaleWire', 'rawDescription': 'The Original Crypto Whale - #1 Source for Unparalleled & Unbiased Finance and Crypto News. Subscribe for real-time updates. #Bitcoin #ETH #XRP', 'created': datetime.datetime(2011, 1, 6, 5, 19, 30, tzinfo=datetime.timezone.utc), 'followersCount': 516603, 'friendsCount': 2802, 'statusesCount': 31652, 'favouritesCount': 102093, 'listedCount': 3707, 'mediaCount': 4842, 'location': 'Ocean', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1697070412755042304/kBmzXUAb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234638601/1685765207', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://whalewire.org/subscribe', 'text': 'whalewire.org/subscribe', 'tcourl': 'https://t.co/QbLqcRx6nM'}], '_type': 'snscrape.modules.twitter.User'}",en,"Prediction: CZ will easily spend the rest of his life in prison, once the full extent of his fraud is uncovered.

Given that he never bribed politicians (unlike SBF), has no remaining allies and his fraud and money laundering were conducted within the U.S, prosecutors will not hold back on charges against a foreigner. 

There's a reason why he's begging to be allowed outside of the U.S (so he can escape and vanish), resigned from Binance and all of it's subsidiaries, and trying to distance himself as quickly as possible...",180,53,471,3,1729543833262735767,[],[],[],[],93381.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
166,1729541731853451569,1729541731853451569,https://twitter.com/theblockupdates/status/1729541731853451569,2023-11-28 16:44:16+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*CZ STEPS DOWN AS https://t.co/ocxDGbRzL3 BOARD CHAIRMAN - THE BLOCK,1,2,8,0,1729541731853451569,[],[],[],"[{'url': 'http://BINANCE.US', 'text': 'BINANCE.US', 'tcourl': 'https://t.co/ocxDGbRzL3'}]",932.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
167,1729529764770189710,1729529764770189710,https://twitter.com/WatcherGuru/status/1729529764770189710,2023-11-28 15:56:43+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113331, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,JUST IN: 🇺🇸 US taxpayers spend $451 billion per year to house and care for illegal migrants.,741,1109,5609,238,1729529764770189710,[],[],[],[],655928.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
168,1729537345966203362,1729537345966203362,https://twitter.com/WatcherGuru/status/1729537345966203362,2023-11-28 16:26:51+00:00,"{'id': 1387497871751196672, 'id_str': '1387497871751196672', 'url': 'https://twitter.com/WatcherGuru', 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', 'rawDescription': 'Watcher Guru gives you unparalleled, unbiased coverage of all-things finance in real-time | Tweets Are Not Financial Advice | World News: @Remarks', 'created': datetime.datetime(2021, 4, 28, 20, 4, 12, tzinfo=datetime.timezone.utc), 'followersCount': 2113331, 'friendsCount': 0, 'statusesCount': 11000, 'favouritesCount': 39769, 'listedCount': 10171, 'mediaCount': 880, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641221212578754562/DfiC0KW2_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1387497871751196672/1672776767', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://watcher.guru', 'text': 'watcher.guru', 'tcourl': 'https://t.co/tUTSayKve7'}], '_type': 'snscrape.modules.twitter.User'}",en,"US Taxpayers Spend $451 Billion Per Year on Illegal Migrants

https://t.co/mfxoSNGYsv",27,42,190,10,1729529764770189710,[],[],[],"[{'url': 'https://watcher.guru/news/us-taxpayers-spend-451-billion-per-year-on-illegal-migrants', 'text': 'watcher.guru/news/us-taxpay…', 'tcourl': 'https://t.co/mfxoSNGYsv'}]",58836.0,,,,,1.7295297647701898e+18,"{'id': 1387497871751196672, 'username': 'WatcherGuru', 'displayname': 'Watcher.Guru', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
169,1729534615428141566,1729534615428141566,https://twitter.com/WhaleWire/status/1729534615428141566,2023-11-28 16:16:00+00:00,"{'id': 234638601, 'id_str': '234638601', 'url': 'https://twitter.com/WhaleWire', 'username': 'WhaleWire', 'displayname': 'WhaleWire', 'rawDescription': 'The Original Crypto Whale - #1 Source for Unparalleled & Unbiased Finance and Crypto News. Subscribe for real-time updates. #Bitcoin #ETH #XRP', 'created': datetime.datetime(2011, 1, 6, 5, 19, 30, tzinfo=datetime.timezone.utc), 'followersCount': 516603, 'friendsCount': 2802, 'statusesCount': 31652, 'favouritesCount': 102093, 'listedCount': 3707, 'mediaCount': 4842, 'location': 'Ocean', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1697070412755042304/kBmzXUAb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234638601/1685765207', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://whalewire.org/subscribe', 'text': 'whalewire.org/subscribe', 'tcourl': 'https://t.co/QbLqcRx6nM'}], '_type': 'snscrape.modules.twitter.User'}",en,JUST IN: Changpeng Zhao (CZ) steps down from his role as Chairman of Board of Directors at #Binance US.,33,56,349,7,1729534615428141566,['Binance'],[],[],[],49792.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
170,1729533910470566354,1729533910470566354,https://twitter.com/theblockupdates/status/1729533910470566354,2023-11-28 16:13:12+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*https://t.co/ocxDGbRzL3 SAYS CHANGPENG ZHAO STEPPED DOWN FROM ROLE AS CHAIRMAN OF BOARD OF DIRECTORS - THE BLOCK PRO,5,7,16,0,1729533910470566354,[],[],[],"[{'url': 'http://BINANCE.US', 'text': 'BINANCE.US', 'tcourl': 'https://t.co/ocxDGbRzL3'}]",6223.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
171,1729528133563417062,1729528133563417062,https://twitter.com/s_alderoty/status/1729528133563417062,2023-11-28 15:50:14+00:00,"{'id': 755438286110195712, 'id_str': '755438286110195712', 'url': 'https://twitter.com/s_alderoty', 'username': 's_alderoty', 'displayname': 'Stuart Alderoty', 'rawDescription': 'Chief Legal Officer @Ripple. Over 35 years of legal experience with expertise in regulatory affairs and complex litigation.', 'created': datetime.datetime(2016, 7, 19, 16, 24, 57, tzinfo=datetime.timezone.utc), 'followersCount': 147989, 'friendsCount': 288, 'statusesCount': 433, 'favouritesCount': 1724, 'listedCount': 572, 'mediaCount': 48, 'location': 'Bi-Coastal', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1215888939728261120/B1Ey-RZ9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/755438286110195712/1666301992', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",en,"RT @BlockchainAssn: The #BAPolicySummit kicks off tomorrow with an all-star panel on our members-only day featuring @iampaulgrewal, @s_alderoty and @CraigSalm: “Litigation Update and Industry Impact” @Coinbase @Grayscale @Ripple https://t.co/dhWMKoPqYJ",0,86,0,0,1729528133563417062,['BAPolicySummit'],[],"[{'id': 1029797947540746242, 'username': 'BlockchainAssn', 'displayname': 'Blockchain Association', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 2956378446, 'username': 'iampaulgrewal', 'displayname': 'paulgrewal.eth', '_type': 'snscrape.modules.twitter.UserRef'}]",[],55715.0,"{'id': 1729512913839214779, 'id_str': '1729512913839214779', 'url': 'https://twitter.com/BlockchainAssn/status/1729512913839214779', 'date': datetime.datetime(2023, 11, 28, 14, 49, 46, tzinfo=datetime.timezone.utc), 'user': {'id': 1029797947540746242, 'id_str': '1029797947540746242', 'url': 'https://twitter.com/BlockchainAssn', 'username': 'BlockchainAssn', 'displayname': 'Blockchain Association', 'rawDescription': 'The collective voice of the crypto industry. \n\nThe industry is hiring. https://t.co/deyJKqOBJF', 'created': datetime.datetime(2018, 8, 15, 18, 32, 18, tzinfo=datetime.timezone.utc), 'followersCount': 34149, 'friendsCount': 638, 'statusesCount': 3150, 'favouritesCount': 3421, 'listedCount': 590, 'mediaCount': 303, 'location': 'Washington, DC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1681759398463524864/9HJozHUU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1029797947540746242/1684330130', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://CareersInBlockchain.us', 'text': 'CareersInBlockchain.us', 'tcourl': 'https://t.co/deyJKqOBJF'}, {'url': 'http://theblockchainassociation.org', 'text': 'theblockchainassociation.org', 'tcourl': 'https://t.co/CPXKxG3Q4B'}], '_type': 'snscrape.modules.twitter.User'}, 'lang': 'en', 'rawContent': 'The #BAPolicySummit kicks off tomorrow with an all-star panel on our members-only day featuring @iampaulgrewal, @s_alderoty and @CraigSalm: “Litigation Update and Industry Impact” @Coinbase @Grayscale @Ripple https://t.co/dhWMKoPqYJ', 'replyCount': 16, 'retweetCount': 86, 'likeCount': 266, 'quoteCount': 6, 'conversationId': 1729512913839214779, 'hashtags': ['BAPolicySummit'], 'cashtags': [], 'mentionedUsers': [{'id': 2956378446, 'username': 'iampaulgrewal', 'displayname': 'paulgrewal.eth', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 755438286110195712, 'username': 's_alderoty', 'displayname': 'Stuart Alderoty', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 127744622, 'username': 'CraigSalm', 'displayname': 'Craig Salm', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 574032254, 'username': 'coinbase', 'displayname': 'Coinbase 🛡️📞', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 2800345565, 'username': 'Grayscale', 'displayname': 'Grayscale', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1051053836, 'username': 'Ripple', 'displayname': 'Ripple', '_type': 'snscrape.modules.twitter.UserRef'}], 'links': [], 'viewCount': 55715, 'retweetedTweet': None, 'quotedTweet': None, 'place': None, 'coordinates': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'media': {'photos': [{'url': 'https://pbs.twimg.com/media/GAB2nPaW8AAUImO.jpg'}], 'videos': [], 'animated': []}, '_type': 'snscrape.modules.twitter.Tweet'}",,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
172,1729512913839214779,1729512913839214779,https://twitter.com/BlockchainAssn/status/1729512913839214779,2023-11-28 14:49:46+00:00,"{'id': 1029797947540746242, 'id_str': '1029797947540746242', 'url': 'https://twitter.com/BlockchainAssn', 'username': 'BlockchainAssn', 'displayname': 'Blockchain Association', 'rawDescription': 'The collective voice of the crypto industry. \n\nThe industry is hiring. https://t.co/deyJKqOBJF', 'created': datetime.datetime(2018, 8, 15, 18, 32, 18, tzinfo=datetime.timezone.utc), 'followersCount': 34149, 'friendsCount': 638, 'statusesCount': 3150, 'favouritesCount': 3421, 'listedCount': 590, 'mediaCount': 303, 'location': 'Washington, DC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1681759398463524864/9HJozHUU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1029797947540746242/1684330130', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://CareersInBlockchain.us', 'text': 'CareersInBlockchain.us', 'tcourl': 'https://t.co/deyJKqOBJF'}, {'url': 'http://theblockchainassociation.org', 'text': 'theblockchainassociation.org', 'tcourl': 'https://t.co/CPXKxG3Q4B'}], '_type': 'snscrape.modules.twitter.User'}",en,"The #BAPolicySummit kicks off tomorrow with an all-star panel on our members-only day featuring @iampaulgrewal, @s_alderoty and @CraigSalm: “Litigation Update and Industry Impact” @Coinbase @Grayscale @Ripple https://t.co/dhWMKoPqYJ",16,86,266,6,1729512913839214779,['BAPolicySummit'],[],"[{'id': 2956378446, 'username': 'iampaulgrewal', 'displayname': 'paulgrewal.eth', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 755438286110195712, 'username': 's_alderoty', 'displayname': 'Stuart Alderoty', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 127744622, 'username': 'CraigSalm', 'displayname': 'Craig Salm', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 574032254, 'username': 'coinbase', 'displayname': 'Coinbase 🛡️📞', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 2800345565, 'username': 'Grayscale', 'displayname': 'Grayscale', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 1051053836, 'username': 'Ripple', 'displayname': 'Ripple', '_type': 'snscrape.modules.twitter.UserRef'}]",[],55715.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAB2nPaW8AAUImO.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
173,1729520178596118595,1729520178596118595,https://twitter.com/SolidTradesz/status/1729520178596118595,2023-11-28 15:18:38+00:00,"{'id': 626496021, 'id_str': '626496021', 'url': 'https://twitter.com/SolidTradesz', 'username': 'SolidTradesz', 'displayname': 'Solid 堅固', 'rawDescription': 'Full-time Trader & TA — Funded by Solid Capital Management — Exploring Stoicism — @Bybit_Official — https://t.co/bbHs27ikZh', 'created': datetime.datetime(2012, 7, 4, 12, 20, 32, tzinfo=datetime.timezone.utc), 'followersCount': 18099, 'friendsCount': 2104, 'statusesCount': 15920, 'favouritesCount': 38841, 'listedCount': 165, 'mediaCount': 4867, 'location': 'Join Public Telegram  ➜', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1624181313983897610/-4e4Uybb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/626496021/1687434377', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://solidtradesz.medium.com', 'text': 'solidtradesz.medium.com', 'tcourl': 'https://t.co/bbHs27ikZh'}, {'url': 'https://t.me/solidtradesz', 'text': 't.me/solidtradesz', 'tcourl': 'https://t.co/1zo9UeS0PV'}], '_type': 'snscrape.modules.twitter.User'}",en,"I've added to my $STG position here
These meme diagonal TL are working well recently https://t.co/mMvgl5HGPE",2,6,25,2,1729520178596118595,[],['STG'],[],[],5152.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/GAB9aU4WcAAFXFh.png'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
174,1729516237175066838,1729516237175066838,https://twitter.com/theblockupdates/status/1729516237175066838,2023-11-28 15:02:58+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*CF BENCHMARKS LAUNCHES STAKING INDEX SERIES FOR INSTITUTIONAL CLIENTS - THE BLOCK,0,1,2,0,1729516237175066838,[],[],[],[],1084.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
175,1729508113701605712,1729508113701605712,https://twitter.com/theblockupdates/status/1729508113701605712,2023-11-28 14:30:41+00:00,"{'id': 1691485239409881093, 'id_str': '1691485239409881093', 'url': 'https://twitter.com/theblockupdates', 'username': 'theblockupdates', 'displayname': 'The Block Pro Headlines', 'rawDescription': 'Breaking news headlines and updates as shown earlier on The Block Pro.', 'created': datetime.datetime(2023, 8, 15, 16, 21, 31, tzinfo=datetime.timezone.utc), 'followersCount': 6559, 'friendsCount': 21, 'statusesCount': 1166, 'favouritesCount': 22, 'listedCount': 104, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691485333265821703/9_SMcM4l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1691485239409881093/1695648558', 'protected': None, 'verified': False, 'blue': True, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.theblock.pro/', 'text': 'theblock.pro', 'tcourl': 'https://t.co/9qCKiBHyqE'}], '_type': 'snscrape.modules.twitter.User'}",en,*DRAGONFLY-BACKED ON-CHAIN ORDER BOOK ECONIA LAUNCHES ON APTOS MAINNET - THE BLOCK,0,1,4,1,1729508113701605712,[],[],[],[],1363.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
